smiles,fitness,generation
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4ccoc34)c2o1                         ,10.386899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)scc2o1                                        ,8.3807,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cncs3)c2o1                              ,9.035699999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)scc2[nH]1                                  ,7.382400000000001,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4nccnc34)sc(-c3scc4nccnc34)c2o1                       ,8.780899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)sc(-c3scc4occc34)c2[nH]1                   ,9.585999999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cccnc3)c2s1                             ,9.442699999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-ccncc4nsnc34)c2o1                      ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2o1                             ,8.232700000000001,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4ccoc34)c2o1                      ,9.850899999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)oc(-c3scc4[se]ccc34)c2o1                   ,8.846399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3cncs3)c2s1                           ,8.968199999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3nccs3)c2[nH]1                           ,8.770799999999998,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncc4nsnc34)c2o1                        ,9.447399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3scc4[se]ccc34)c2o1                   ,9.585999999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3scc4occc34)c2c1                         ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3cncs3)c2c1                              ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4ccoc34)c2o1                         ,10.386899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)scc2s1                                     ,8.115800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cncs3)c2[se]1                           ,8.499699999999999,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3scc4[se]ccc34)c2o1                      ,10.319399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cncs3)c2[se]1                           ,8.499699999999999,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4nccnc34)c2[nH]1                     ,9.787499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)scc2o1                                        ,8.3807,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4c3[SiH2]C=C4)c2s1                   ,9.356099999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4ccoc34)c2[se]1                   ,9.314899999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3scc4ccoc34)c2                           ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.121999999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)scc2[nH]1                                  ,7.111300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)scc2s1                                        ,8.3807,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3scc4[nH]ccc34)c2[nH]1                   ,9.857099999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)sc(-c3cncc4nsnc34)c2[nH]1                  ,8.178000000000003,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3scc4[se]ccc34)c2[nH]1                   ,9.585999999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4nccnc34)c2[nH]1                     ,9.787499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4nccnc34)sc(-c3scc4cc[se]c34)c2c1                     ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3scc4cc[nH]c34)c2[nH]1                   ,9.857099999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3cncs3)c2[nH]1                        ,8.5059,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3cncs3)c2[nH]1                        ,8.5059,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2[nH]1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[nH]ccc34)c2[nH]1                   ,10.325599999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4nccnc34)c2c1                        ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccsc34)c2o1                         ,11.323899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2o1                              ,9.504199999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2o1                      ,10.319399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)scc2[se]1                                     ,7.844700000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4cc[se]c34)c2[nH]1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncc4nsnc34)c2[nH]1                     ,9.182499999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4nccnc34)c2[nH]1                     ,9.787499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cccc4nsnc34)c2o1                        ,10.052399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2[nH]1                          ,7.967800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2n1                      ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ccco3)c2[nH]1                           ,9.375799999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)scc2n1                                        ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)scc2[nH]1                                     ,8.115800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2o1                              ,9.504199999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2[nH]1                          ,7.967800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cccnc3)c2o1                             ,9.442699999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3nccc4nsnc34)c2[se]1                     ,8.911399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2[se]1                          ,7.6967000000000025,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2[se]1                      ,10.319399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4c3[SiH2]C=C4)c2o1                   ,8.887599999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2o1                              ,9.504199999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn2)c2n1                             ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2[nH]1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2[nH]1                          ,7.967800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccsc34)c2[nH]1                      ,11.058999999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4cc[nH]c34)c2[nH]1                   ,10.325599999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[nH]ccc34)c2[nH]1                   ,10.325599999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4cc[nH]c34)c2[nH]1                   ,10.325599999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2[nH]1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2s1                              ,9.972699999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4occc34)c2o1                      ,9.850899999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2o1                      ,10.319399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3cncs3)c2o1                              ,9.035699999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2o1                             ,8.232700000000001,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3cncs3)c2o1                           ,8.770799999999998,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)scc2[nH]1                                  ,7.111300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4nccnc34)scc2o1                                       ,7.109200000000001,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3cncc4nsnc34)c2[nH]1                  ,8.4491,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4[nH]ccc34)c2s1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2o1                         ,10.855399999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3nccs3)c2c1                           ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3cncs3)c2[nH]1                        ,8.234800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3scc4c3C=C[SiH2]4)c2[nH]1             ,7.889300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)sc(-c3ccco3)c2o1                           ,8.636199999999997,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccsc34)c2[se]1                      ,10.787899999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3scc4cc[nH]c34)c2o1                   ,9.857099999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4sccc34)c2o1                         ,10.855399999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4occc34)c2o1                      ,9.850899999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)scc2[nH]1                                  ,7.382400000000001,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[nH]ccc34)c2o1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3scc4occc34)c2o1                      ,10.121999999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)cccc2c1                                    ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4nccnc34)c2[nH]1                  ,8.782999999999998,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)scc2o1                                     ,7.376200000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3cncs3)c2s1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)scc2[nH]1                                  ,7.111300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3cncs3)c2[se]1                        ,8.234800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)sc(-c3ncncn3)c2[nH]1                       ,6.963300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccsc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4ccoc34)c2o1                         ,10.386899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3ncncn3)c2[nH]1                       ,6.963300000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2o1                      ,10.319399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3scc4sccc34)c2o1                      ,10.590499999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3ncncn3)c2[nH]1                          ,7.967800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[se]c34)sc(-c3cncs3)c2[nH]1                        ,8.234800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4ccsc34)c2[se]1                   ,9.783399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cncc4nsnc34)c2o1                        ,8.978899999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[nH]ccc34)sc(-c3cncs3)c2c1                           ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4[nH]ccc34)c2[nH]1                ,9.321099999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccccc34)sc(-c3cncs3)c2o1                             ,9.442699999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3scc4nccnc34)c2[nH]1                  ,8.782999999999998,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3cncs3)c2[se]1                        ,7.963700000000003,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3scc4sccc34)c2[nH]1                      ,10.590499999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccsc34)c2[se]1                      ,10.787899999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4[se]ccc34)sc(-c3cncc4nsnc34)c2n1H1                   ,-100.0,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4occc34)sc(-c3cncc4nsnc34)c2o1                        ,8.978899999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3cncs3)c2[se]1                        ,8.234800000000002,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3cncs3)c2o1                              ,9.035699999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4ccoc34)sc(-c3cccc4nsnc34)c2[nH]1                     ,9.318999999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)sc(-c3cncs3)c2[nH]1                        ,8.5059,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccoc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4nccnc34)c2[nH]1                     ,9.787499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4sccc34)c2[nH]1                      ,11.058999999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4occc34)c2[nH]1                      ,10.590499999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4cc[se]c34)c2[se]1                   ,9.783399999999993,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[nH]ccc34)c2s1                      ,11.058999999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4sccc34)c2o1                         ,11.323899999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[nH]ccc34)c2[nH]1                   ,10.325599999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4[se]ccc34)c2[nH]1                   ,10.054499999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2[nH]1                           ,9.239299999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncs3)c2o1                              ,9.504199999999996,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4ccsc34)c2[nH]1                      ,11.058999999999994,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3cncc4nsnc34)c2o1                        ,9.447399999999995,0
c1cc2c(-c3sc(-c4scc5ccsc45)c4sccc34)sc(-c3scc4cc[se]c34)c2o1                      ,10.319399999999995,0
